sl4j(130);commons-logging(-66);130;-66;6;o;s;green;red;generatedMGLogging
commons-logging(-66);sl4j(130);-66;130;61;s;o;red;green;generatedMGLogging
sl4j(130);log4j(-83);130;-83;19;o;s;green;red;generatedMGLogging
log4j(-83);sl4j(130);-83;130;95;s;o;red;green;generatedMGLogging
commons-logging(-66);log4j(-83);-66;-83;17;s;s;red;red;generatedMGLogging
log4j(-83);commons-logging(-66);-83;-66;12;s;s;red;red;generatedMGLogging
log4j(-83);logback(19);-83;19;13;s;o;red;green;generatedMGLogging
logback(19);log4j(-83);19;-83;1;o;s;green;red;generatedMGLogging
commons-logging(-66);logback(19);-66;19;9;s;o;red;green;generatedMGLogging
logback(19);sl4j(130);19;130;1;o;o;green;green;generatedMGLogging
